out_comp,iter,RTime,SAIDI,Energy,Product
9,22,257.75476403207335,140293.48123551806,3.070251669871285e11,1.1102433208690037e19
9,22,248.99640091638034,140063.07176689067,3.069948263815133e11,1.070650620578984e19
9,22,242.46016151202755,140555.4160220765,3.126406070420308e11,1.0654507031788286e19
9,22,243.05206529209627,141243.97812513087,3.063018353797535e11,1.0515231921681031e19
9,22,238.3471809851089,143168.25500108273,3.05085491970062e11,1.0410661052362125e19
9,22,238.3471809851089,143085.34797041677,3.045149609375706e11,1.0385174978342525e19
9,22,249.20653722794964,130355.68483323601,3.1833535666817285e11,1.0341279671731855e19
9,22,249.25139518900346,130185.68861504394,3.165656961328804e11,1.0272229042362782e19
9,22,240.6170916380298,131039.2286207045,3.18834863319704e11,1.0052951902453189e19
9,22,240.7969335624284,129720.32154019021,3.2144569064163696e11,1.0040759769704739e19
9,22,240.54512829324176,130031.81599284426,3.2092884681597095e11,1.003817930884505e19
9,22,239.4107067583047,129411.71279102696,3.237919194404757e11,1.0031899211300356e19
9,22,239.203950744559,129608.6313199312,3.233379280159337e11,1.0024412369287473e19
9,22,238.88292898052694,129541.49898420474,3.232214496187397e11,1.0002169437118188e19
9,22,238.43368155784657,128154.14997617228,3.23017629511813e11,9.870212540841091e18
9,22,236.12829209621995,129487.53919745679,3.220962152712087e11,9.84830806258066e18
9,22,236.18378694158076,127724.82967687627,3.264609994616751e11,9.848196826730248e18
9,22,235.80915120274918,127242.49650122425,3.280586268697453e11,9.84338108778208e18
9,22,238.72553150057277,125313.84926497741,3.289800411103497e11,9.841640341420087e18
9,22,228.3502405498282,124867.56773981874,3.2749893821595135e11,9.338153789938991e18
9,22,225.46616838487975,125939.91274752433,3.265517585069186e11,9.272499088497756e18
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
9,22,222.63457617411234,150782.13627001765,5.72239947368723e11,1.920970419505943e19
