out_comp,iter,RTime,SAIDI,Energy,Product
9,33,249.70087285223377,152083.38029268483,3.1303662836565155e11,1.1887676403199007e19
9,33,249.76340549828183,153388.09245290468,3.081123361036939e11,1.1804009237248268e19
9,33,249.5159347079038,152522.89430676674,3.084649551390519e11,1.1739217649252346e19
9,33,249.21705383734252,152509.50007991944,3.084452853214972e11,1.1723378624354443e19
9,33,249.161282932417,152585.65384273688,3.07973799326574e11,1.1708682570050664e19
9,33,247.677332187858,151720.19330448998,3.08084915353512e11,1.1577107956402704e19
9,33,247.54980870561292,151696.44546426283,3.07972244034945e11,1.1565104921422567e19
9,33,257.56559908361976,149119.05901618078,3.0085816145694025e11,1.1555342144637819e19
9,33,256.5251523482246,149147.4024565352,3.008372455283917e11,1.1510051105517523e19
9,33,247.63742611683855,149149.00727125644,3.113269868622795e11,1.1498823738814296e19
9,33,259.57142955326464,134477.493816038,3.237663401195414e11,1.1301554709077289e19
9,33,259.5342588774342,135669.61896183295,3.203928575011236e11,1.1281325354711855e19
9,33,255.6173344788087,137776.5252650498,3.176586585092769e11,1.118732428127738e19
9,33,254.69061282932418,137652.290173145,3.1723438784225757e11,1.1121839870734344e19
9,33,254.16341924398625,137562.15852943383,3.1749054725975604e11,1.1100507272413805e19
9,33,249.48078579610538,136130.44933118622,3.1657308698619745e11,1.0751433485446656e19
9,33,246.5019140893471,136793.07379665712,3.178615906308172e11,1.071821480901032e19
9,33,246.36414089347082,136495.11835933238,3.185120415609795e11,1.0710764496406522e19
9,33,238.6597010309279,136263.45820025195,3.199593247226894e11,1.0405267998295431e19
9,33,238.31351546391755,136378.3519995084,3.193549847220682e11,1.03792939239707e19
9,33,231.03412485681554,142775.5444131147,3.143682262588211e11,1.0369757527519857e19
9,33,236.11226231386016,136283.37477198525,3.203783729997766e11,1.0309191651573127e19
9,33,235.8603184421534,136477.41618169274,3.1985937386932794e11,1.029614748919056e19
9,33,235.82701489117983,136156.24830787294,3.150490097792128e11,1.0116009973888952e19
9,33,230.44880068728517,138040.3492294037,3.1616772195742163e11,1.0057685046987356e19
9,33,207.5338728522337,131495.81269600263,3.6850981748956714e11,1.0056572215645837e19
9,33,212.171901489118,127713.70775681792,3.590555332921318e11,9.729421219403082e18
9,33,212.10014203894616,128321.73888165194,3.5706333970167725e11,9.718213998923756e18
9,33,203.84964948453612,129747.47812690688,3.5862369352146045e11,9.485230157875726e18
9,33,203.68930698739982,129179.5340008288,3.587662883367451e11,9.440034287227058e18
9,33,203.76106643757163,128335.72499917801,3.6059040820453375e11,9.42937577838135e18
9,33,203.86771248568155,128400.84890397932,3.599170538617026e11,9.421472181595113e18
9,33,200.57469186712493,128492.45774684277,3.6002092867746277e11,9.278580024025305e18
9,33,196.32656013745708,129779.27693359077,3.5582569385256665e11,9.06612520315346e18
9,33,196.39581099656363,128186.48393707068,3.599840902914222e11,9.062703318279884e18
9,33,196.0074192439863,127534.23423735824,3.6221918030548004e11,9.054630508664646e18
9,33,195.43914891179844,127644.23911895024,3.623538327827385e11,9.039525641118411e18
9,33,198.10290034364263,124584.02718822291,3.660413217671014e11,9.034067146928187e18
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
9,33,197.35801832760595,154921.4661658995,3.6896898480842377e11,1.1281224333954814e19
